1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
